"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20170308","수","남","30대","서울특별시","용산구","한남동","치킨","5"
"20170308","수","여","50대","서울특별시","용산구","한강로2가","치킨","11"
"20170308","수","남","20대","서울특별시","용산구","원효로3가","치킨","5"
"20170308","수","남","20대","서울특별시","용산구","한남동","치킨","5"
"20170308","수","여","40대","서울특별시","용산구","용산동2가","치킨","5"
"20170308","수","남","40대","서울특별시","용산구","한강로2가","치킨","12"
"20170308","수","남","10대","서울특별시","용산구","도원동","치킨","5"
"20170308","수","남","10대","서울특별시","용산구","동빙고동","치킨","5"
"20170308","수","여","30대","서울특별시","용산구","한강로2가","치킨","29"
"20170308","수","남","50대","서울특별시","용산구","원효로3가","치킨","5"
"20170308","수","남","30대","서울특별시","용산구","용산동2가","치킨","5"
"20170308","수","여","10대","서울특별시","용산구","원효로3가","치킨","5"
"20170308","수","남","20대","서울특별시","용산구","이태원동","치킨","5"
"20170308","수","여","30대","서울특별시","용산구","한강로1가","치킨","5"
"20170308","수","여","50대","서울특별시","용산구","도원동","치킨","5"
"20170308","수","남","40대","서울특별시","용산구","후암동","치킨","5"
"20170308","수","남","20대","서울특별시","용산구","이촌동","치킨","5"
"20170308","수","여","50대","서울특별시","용산구","신계동","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","도원동","치킨","5"
"20170308","수","남","50대","서울특별시","용산구","이촌동","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","신계동","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","동빙고동","치킨","5"
"20170308","수","남","50대","서울특별시","용산구","동자동","치킨","5"
"20170308","수","여","30대","서울특별시","용산구","후암동","치킨","11"
"20170308","수","남","10대","서울특별시","용산구","원효로3가","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","동자동","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","효창동","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","이촌동","치킨","5"
"20170308","수","여","40대","서울특별시","용산구","후암동","치킨","13"
"20170308","수","여","20대","서울특별시","용산구","이태원동","치킨","5"
"20170308","수","남","20대","서울특별시","용산구","도원동","치킨","5"
"20170308","수","남","20대","서울특별시","용산구","동빙고동","치킨","5"
"20170308","수","여","60대이상","서울특별시","용산구","이촌동","치킨","5"
"20170308","수","남","30대","서울특별시","용산구","후암동","치킨","15"
"20170308","수","여","20대","서울특별시","용산구","한남동","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","원효로3가","치킨","5"
"20170308","수","남","10대","서울특별시","용산구","이태원동","치킨","5"
"20170308","수","여","20대","서울특별시","용산구","청파동2가","치킨","5"
"20170308","수","여","40대","서울특별시","용산구","한강로2가","치킨","42"
"20170308","수","남","10대","서울특별시","용산구","이촌동","치킨","5"
"20170308","수","여","50대","서울특별시","용산구","원효로3가","치킨","5"
"20170308","수","여","30대","서울특별시","용산구","용산동2가","치킨","5"
"20170308","수","남","30대","서울특별시","용산구","한강로2가","치킨","27"
"20170308","수","남","10대","서울특별시","은평구","불광동","치킨","21"
"20170308","수","남","30대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","여","40대","서울특별시","은평구","구산동","치킨","6"
"20170308","수","여","20대","서울특별시","은평구","불광동","치킨","38"
"20170308","수","남","20대","서울특별시","은평구","증산동","치킨","5"
"20170308","수","남","30대","서울특별시","은평구","수색동","치킨","5"
"20170308","수","여","20대","서울특별시","은평구","진관동","치킨","5"
"20170308","수","여","60대이상","서울특별시","은평구","불광동","치킨","18"
"20170308","수","남","60대이상","서울특별시","은평구","증산동","치킨","5"
"20170308","수","여","40대","서울특별시","은평구","수색동","치킨","5"
"20170308","수","여","50대","서울특별시","은평구","불광동","치킨","34"
"20170308","수","남","50대","서울특별시","은평구","증산동","치킨","5"
"20170308","수","남","20대","서울특별시","은평구","불광동","치킨","37"
"20170308","수","여","20대","서울특별시","은평구","증산동","치킨","6"
"20170308","수","여","30대","서울특별시","은평구","수색동","치킨","5"
"20170308","수","남","20대","서울특별시","은평구","진관동","치킨","5"
"20170308","수","남","60대이상","서울특별시","은평구","불광동","치킨","6"
"20170308","수","여","20대","서울특별시","은평구","신사동","치킨","5"
"20170308","수","남","40대","서울특별시","은평구","수색동","치킨","5"
"20170308","수","남","50대","서울특별시","은평구","불광동","치킨","18"
"20170308","수","남","60대이상","서울특별시","은평구","진관동","치킨","5"
"20170308","수","여","50대","서울특별시","은평구","증산동","치킨","5"
"20170308","수","여","10대","서울특별시","은평구","불광동","치킨","11"
"20170308","수","남","10대","서울특별시","은평구","증산동","치킨","5"
"20170308","수","여","30대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","여","10대","서울특별시","은평구","진관동","치킨","5"
"20170308","수","남","40대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","여","50대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","남","60대이상","서울특별시","은평구","역촌동","치킨","5"
"20170308","수","여","20대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","여","40대","서울특별시","은평구","진관동","치킨","5"
"20170308","수","여","60대이상","서울특별시","은평구","수색동","치킨","5"
"20170308","수","여","30대","서울특별시","은평구","신사동","치킨","5"
"20170308","수","여","40대","서울특별시","은평구","불광동","치킨","103"
"20170308","수","남","40대","서울특별시","은평구","증산동","치킨","5"
"20170308","수","남","10대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","남","30대","서울특별시","은평구","진관동","치킨","5"
"20170308","수","남","30대","서울특별시","은평구","대조동","치킨","5"
"20170308","수","남","30대","서울특별시","은평구","불광동","치킨","61"
"20170308","수","남","40대","서울특별시","은평구","신사동","치킨","5"
"20170308","수","여","30대","서울특별시","은평구","증산동","치킨","10"
"20170308","수","남","40대","서울특별시","은평구","진관동","치킨","5"
"20170308","수","남","50대","서울특별시","은평구","수색동","치킨","5"
"20170308","수","남","40대","서울특별시","은평구","불광동","치킨","50"
"20170308","수","여","40대","서울특별시","은평구","증산동","치킨","8"
"20170308","수","남","20대","서울특별시","은평구","수색동","치킨","5"
"20170308","수","여","10대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","남","30대","서울특별시","은평구","증산동","치킨","9"
"20170308","수","여","40대","서울특별시","은평구","신사동","치킨","5"
"20170308","수","여","30대","서울특별시","은평구","불광동","치킨","82"
"20170308","수","여","60대이상","서울특별시","은평구","역촌동","치킨","5"
"20170308","수","남","50대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","남","20대","서울특별시","은평구","구산동","치킨","5"
"20170308","수","여","10대","서울특별시","은평구","수색동","치킨","5"
"20170308","수","남","20대","서울특별시","종로구","재동","치킨","5"
"20170308","수","여","20대","서울특별시","종로구","행촌동","치킨","5"
"20170308","수","남","30대","서울특별시","종로구","와룡동","치킨","5"
"20170308","수","여","60대이상","서울특별시","종로구","행촌동","치킨","5"
